index,_id,comment,rating_star,pred_label
2599,62a9faa4880a053247b7a21b,"- Bánh tráng muối nhuyễn ngon, dẻo. Bánh tráng bơ ngon, nhiều topping. 
- Khuyết điểm nhỏ là đặt Now Ship nhưng gọi 4, 5 lần hối shop mới đưa đơn đi. 
- Giao thiếu sản phẩm nhưng đã có giải quyết hoàn tiền.",3,neural
2600,62aa0651babeb86400b28f56,vừa sezi nhưng gửi t toàn màu xanh hình không đc đẹp .lên t không thích lắm,3,neural
2609,62a9f7c4880a053247b77213,"Chất lượng thật sự ko như mong muốn,hàng quá bé,đội cứ đội ké mũ của em.Quá buồn 😭",3,negative
2610,62a9fcab880a053247b7bf46,"Có nhiều màu đúng mã nhưg k khớp
Với lại cái shop này k cho hủy đơn bảo lần sau đặt k chịu",3,neural
2611,62a9eba3880a053247b6b591,"Giao thiếu 1 bịch tăm bông, khăn giấy giao sai mẫu, mình ngại khiếu nại trả đi trả về, tốn tiền ship thêm. Nên thôi đánh giá shop 3 sao để rút kinh nghiệm",3,neural
2614,62a9f51e880a053247b74b1a,"Giao hàng nhanh, dép tạm ổn khá nhẹ hơn buồn vì không được như mong đợi",3,neural
2616,62a9f575880a053247b75056,"Shop giao hàng lâu, sai mẫu.",3,negative
2617,62a9eaa2880a053247b6a48d,Mua 2 cái shop giao 1 cái,3,negative
2622,62aaa4ba4816d066cef64263,Sjdhdhhđbbdbdbdbxbxbxhxbdhdbdjfbjfbfbfbfhfudjdjdjj,3,neural
2623,62aa9dd94816d066cef6232e,Sản phẩm cũng oke những không nhiều như mình nghĩ chưa bằng 1 nắm tay,3,neural
2633,62aa04a8babeb86400b28bcf,Mua giấy ướt mà giao bao tay nilong,3,negative
2634,62a9fe036f6175cc2bb0c914,Shop nt kiu hết túi 14inch màu hồng. Mình chuyển sang xanh. Thì lại giao đỏ. Buồn ghê @@,3,negative
2636,62a9fff2babeb86400b278a9,Vải bị rớt vụn khá nhiều,3,neural
2640,62aaa0984816d066cef635f2,"Bút bị lệch nhiều khi vẽ nên rất khó để vẽ đẹp, vòn lại thì sử dụng bt",3,neural
2641,62a9f821880a053247b77820,"Màu xám kem ko như hình, thật ra là màu xám :|| giống của bố",3,neural
2642,62aa0651babeb86400b28f7a,Nhựa bt,3,neural
2643,62aaa3914816d066cef63e65,Mua 5m giao 3m may là dây sài đc chứ k thôi thì mệt rồi,3,neural
2645,62aa02bdbabeb86400b281bc,Đủ hàng..nhưng shop giao sai màu mà cũng ko thông báo với khách,3,neural
2650,62aa9f9f4816d066cef6311f,Mua 7 sell chết 1 sell rồi 🥲,3,neural
2655,62a9f7c4880a053247b771a2,Sp ok,3,neural
2657,62a9f7c4880a053247b7718e,Đóng gói sản phẩm chắc chắn. Sản phẩm trầy xước trong cực kì khó chịu. Cứ như đã dùng qua.,3,neural
2658,62aaa3914816d066cef63fa9,Tai nghe bị hư một bên. Phí tiền thực sự. Ko đáng mua. Mọi người lưu ý nhé,3,negative
2660,62a9f416880a053247b7365d,Mua đôi màu xanh hình thú thì giao đôi nàyy ko hiểu luônnnnnnn,3,negative
2661,62aa04a8babeb86400b28c07,Mua 3 gửi 2 ạ🥲,3,negative
2662,62a9ebf9880a053247b6bb35,"Giao hàng quá lâu, k gửi hàng nhắn tin shop k trả lời đến khi 2 lần hủy đơn hàng shop mới trả lời và gửi hàng cho mình",3,negative
2663,62a9ea48880a053247b69ced,"Đai chỉ có một quai, độ định hình chưa tốt, tiền nào của nấy thôi",3,neural
2666,62aaa3914816d066cef63fc0,"Âm thanh kém
",3,negative
2667,62a9f30e880a053247b724b6,"Giao hàng nhanh, màu đẹp, nhưng mà giao cho mình chân rô bốt bị gãy mất chấu, nên ko hài lòng lắm",3,neural
2672,62aa9f9f4816d066cef63103,"Thẻ nhớ ko cắm được vào laptop, cắm vào loa usb cũng không nhận được, chắc là bị lỗi gì rồi, chỉ cho shop 3 sao thôi.",3,negative
2675,62aa072ababeb86400b290b0,"Giấy hơi mỏng, móc treo hàn lệch",3,neural
2678,62aaa4ba4816d066cef64359,Kính này để dùng cho biết thôi. Còn đắc hay rẻ thấy đều như nhau cả. Dùng 1 lần h ko biết làm gì.,3,neural
2681,62a9f476880a053247b73d39,"Tất mỏng, đặt 5 đôi nhưng chỉ giao 3 và một quyển sổ bé với cái móc, có thư xin lỗi nhưng k báo trước với khách. Nếu Không đủ hàng thì shop lên set ba sản phẩm thôi.",3,neural
2683,62aa9dd94816d066cef6209e,Đồ đẹp gói hàng có tâm nhưng thời gian cbi và gửi hàng quá lâu gần 10 ngày rất bực mình và shop cũng từ chối cho mình huỷ đơn nên cứ chờ mãi. Mùa này đồ giặt rất lâu khô phải sắm thêm đồ mà chờ như này đúng là bực.Shop cần linh động hơn để giao hàng cho khách có thể ship ngoài chứ k nên để đợi ntn,3,neural
2686,62a9eb4c880a053247b6aff5,"Shop ơi bạn giao thiếu hàng cho mình rồi , mình mới chỉ nhận được 1 đôi thôi !",3,negative
2687,62a9eb4c880a053247b6b081,Cây móp méo vì dịch nên mình ko muốn đổi trả.................,3,negative
2688,62a9e9ea880a053247b696b5,"Đường chỉ may sơ sài, rất nhiều chỉ thừa. Mặc 1 lần đã bị bung chỉ rồi @.@ dù mình đã lấy lớn hơn số đo của mình 1 size để bận cho thoải mái!",3,neural
2691,62a9ee08880a053247b6d9c5,"Móc áo vest bình thường, móc hơi cong quá, đầu móc gắn vào khó, phải lấy kéo đục ra mới gân đầu móc vào đc. Không mua lại
Móc kẹp quần thì ok hơn,nếu cần sez mua lại.

Có điều nhìn móc nhựa hơi bẩn, phải chùi mới dám móc đồ lên",3,neural
2698,62aa9dd94816d066cef62215,Áo chất mỏng lắm ạ. Hi vọng không bị bai nhão nhiều. Áo khoác len thì chất đẹp.,3,neural
2699,62a9f476880a053247b73d74,"với giá tiền săn sale 80k thi cũng k đòi hỏi đc nhiều.  chất lượng cũng tạm, quai sau hơi lỏng hay tuột, phần khuy cài trông cũ, 1 vài chỗ có keo thừa. phần xỏ ngón ở trên lỏng nên cứ thừa ra. mình đi 37, đặt 37 thì vừa size. :)",3,neural
2700,62a9f20b880a053247b715de,"Thân mềm ngoáy k ổn lắm, 1 túi có 44 cái thui rất mỏng, giá như vậy thì vẫn k đáng tiền",3,negative
2701,62a9f01a880a053247b6f76e,"Mọi người xem video em up mà hiểu em đợi hàng quá mệt mỏi ntn nhaaaaa, lâu hơn đặt hàng qt luôn ạ từ lúc còn tiền mà lúc hết tiền mới giao đến buồn. Bù lại đc thì hàng đúng với mô tả an ủi",3,neural
2706,62a9ecf4880a053247b6c956,Màu không giống hình.,3,neural
2712,62a9f160880a053247b70b55,Tạm được còn độ bền thì phải xem thời gian mới biết,3,neural
2713,62a9f7c4880a053247b77165,Tạm ổnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,3,neural
2715,62aa9eb54816d066cef62c0b,"đẹp
",3,positive
2719,62aa9dd94816d066cef62077,Hoi xau,3,neural
2720,62aa9dd94816d066cef6229d,"Mk mua 2 cái áo  đen và trắng 
Áo đen thì có lông chất cx ok nhưng áo trắng thì vải thô ko có lông 
Ko hiểu sao cùng giá tiền chất lượng lại khác nhau như vậy 
Mong shop trl ak",3,neural
2731,62a9f7c4880a053247b77205,Hàng xấu .,3,negative
2733,62a9f51e880a053247b74b40,"Mình đặt mấy món của shop, 2 đôi dép thì cute xỉu, đúng là phải tăng 1 size mới vừa được, còn mấy cái icon siêu anh hùng thì thất vọng ghê, đặt 6 cái, 2 con là siu anh hùng, 2 icon là cái khiên, 2 icon là là shin bút chì.",3,neural
2734,62aa9dd94816d066cef621ae,Eo siêu rộng. Nhìn như cái váy quây ắ. Thẳng đuồn đuột luôn. Siêu dày . màu xinh,3,neural
2735,62a9f3be880a053247b7303d,"Sản phẩn tạm thôi
Hình ảnh minh họa
Zzzzzzzzzzzzz
Zzzzzzzzzzzzzzzz
Zzz",3,neural
2736,62a9f87c880a053247b780fd,"Hàng thô cứng, rất mỏng, lớp trắng bên trong là giấy cứng, lại bị rách 1 đường. Tệ ",3,negative
2737,62a9f01a880a053247b6f731,Shop bán hàng hết hạn sử dụng. Mình nhắn tin trả lời cho có xong rồi bơ luôn.,3,neural
2738,62a9fe736f6175cc2bb0cd11,"Giao hàng nhanh, nhưng phần kẹp bị lỗi 1 cái và kẹp khá nhỏ....",3,neural
2739,62aaa4ba4816d066cef642a2,"Tai nghe khá nhỏ gọn
tuy nhiên tai nghe bên phải của mình nó lúc nghe dc lúc k 
Mình k biết sạc từ ip có sạc được k nưa với lại sạc vào tai nghe lúc dc lúc không 
Mik rate tạm 3 sao v",3,neural
2741,62a9f8d5880a053247b787cb,Hàng mua đẹp nhưng vì ở nước ngoài nên giao hơi lâu và shop giao thiếu hàng cho mình rồi :(((,3,neural
2744,62aaa2934816d066cef6395c,"Mình chọn màu trắng mà shop giao xanh là sao hả shop ơi??? Flash sale 1k cũng phải giao đúng màu chứ, nếu ko thì cho chọn màu làm gì hic",3,neural
2751,62aa9f9f4816d066cef62fde,Tuy 1k nma chưa kịp dùng đã hỏng rồi :<<<<,3,negative
2755,62aa02bdbabeb86400b2820e,Bóng 4k9 y hệt bóng 3k. Giao chung 1 túi zip luôn. Đề nghị shop bán hàng trung thực,3,negative
2756,62a9f2b9880a053247b71f1d,Về dán hỏng...!,3,negative
2758,62aa9eb54816d066cef62861,"Bn mình nhận hộ, nên mình chưa xem dc hàng, nhưng hàng giao cực kì lâu đặt từ mùng 5 tết tận 18 mới nhận dc, hơn cả hàng quốc tế.",3,neural
2760,62a9f821880a053247b778ce,Hàng gia thiếu,3,negative
2762,62aa9f9f4816d066cef63097,Thời gian giao hàng chậm,3,neural
2767,62a9ed4a880a053247b6ce76,"Chán 
Nhưng shipper có tâm",3,negative
2768,62a9fea76f6175cc2bb0d03a,K giống hình. Size 10-11kg mà chắc 3 tuổi chưa mặc vừa 🥲🥲🥲🥲🥲🥲🥲,3,negative
2770,62a9e992880a053247b69081,"Sản phẩm khá ổn, nhưng toàn giao size xl hơi to sợ k vừa , giao hàng nhanh",3,neural
2772,62aa9dd94816d066cef6236a,Vải cũng được nhưng sợ hơi nóng. Nói chung may vừ văn. Vải chỉ thừa nhiều,3,neural
2774,62a9f99b880a053247b792dd,"sản phẩm cơ bản, cần bị lỗi khoen nhưng chấp nhận được. cước thì bể hộp. cân nhắc có mua tiếp không.",3,neural
2776,62aa04a8babeb86400b28bb3,"Được cái giá phù hợp mà đồ hơi dỏm xíu, mong shop làm chắc chắn hơn.",3,neural
2778,62a9f1b3880a053247b710da,"Ban máy ma ko co cục sạc,đt bao thi noi sac mua riêng.vào gia cục sạc 180k nua...hàng chưa sài nên chưa biết ",3,neural
2779,62a9ebf9880a053247b6bb46,"Đóng gói bên ngoài tưowngt cẩn thận nhưng cực kỳ cẩu thả, hở cả hộp ra, túi tương đối dày dặn, hy vọng chất lượng ổn",3,neural
2781,62a9f01a880a053247b6f7b8,Hàng tặng còn nguyên seal nhưng hộp kem không còn nguyên. Chưa xài nên chưa biết chất lượng. Giao hàng lâu quá.,3,neural
2787,62a9f5d8880a053247b756a8,Túi mỏng quá,3,neural
2789,62aaa4ba4816d066cef643e9,Mic nghe rè.,3,neural
2791,62a9eba3880a053247b6b542,"Chất liệu:ổn
Công dụng:bt

Đặt 10 cái mà shop giao đc 2 mẫu mỗi mẫu 5 cái chán ghê luôn, ghh",3,neural
2793,62a9fba5880a053247b7b0fd,"Mực ra ít , k đều ",3,neural
2794,62aa9dd94816d066cef620f5,in hơi đần,3,negative
2795,62a9e9ea880a053247b696b8,Mua 2 bộ cùng cỡ mà bộ hồng vừa vải mềm hơn còn bộ canh thì vải dày thii rất bí mồ hôi.hơi thất vọng,3,neural
2799,62a9f51e880a053247b74aa1,"Giày giao đúng size , mã ngoài thì da giày khá đẹp nhưng kích thước quá dài . Đeo vào nhìn hơi xấu . Nhưng với giá tiền này thì cũng tạm được ",3,neural
2802,62a9f7c4880a053247b7718f,"Hàng giống hình nhưng cũ và bị xước.
Không mất đồng nào nên cxng chấp nhận",3,neural
2803,62aa0651babeb86400b28f54,Áo chất nhiều nilong quá. Giao hàng khá nhanh. Đóng gói cẩn thận.,3,neural
2805,62a9eaa2880a053247b6a42e,"Xấu, mùi nhựa ghê lắm, không có độ đàn hồi


Chưa năm nào không lên bục nhận, thời còn bé học c1, c2 cũng ngượng lắm, bạn bè toàn nhìn mình với ánh mắt chê cười, soi mói, cũng vì nghèo mà bị tẩy chay suốt 9 năm, lớn hơn chút, học c3 chia lớp chia ban, được ở trong một môi trường tích cực hơn, t thay",3,negative
2806,62a9f4cb880a053247b7439e,"Đặt size 37, shop lại giao 38, đi thừa chân, đôi dép rẻ nên thôi chẳng ấn trả lại hàng nữa",3,negative
2808,62aa0651babeb86400b28fa6,Shop giao thiếu món mà vẫn lấy tiền dư của khách,3,negative
2813,62aa03b4babeb86400b28775,Nửa tháng mới đêbs nơi. Trong khi cùng ở hn. Chả biết sao. Chất lượng chưa đung chưa biết . Hơi thất vọng,3,negative
2815,62a9f476880a053247b73d2c,Giày thì đẹp lắm mn nhưng shop đóng gói cự kì sơ sài chỉ nhét cái giày vào bịch ni lông r đóng vào hộp. Làm mất hết dáng giày. Chữ viết trên giày còn bị bẩn và nhoè nx.,3,neural
2816,62aaa4ba4816d066cef642bb,Mạch chạy usb với thẻ nhớ được. Nhưng cho âm lượng hết cỡ loa rè rè.,3,neural
2818,62a9f7c4880a053247b77194,"Cái hình gấu phi hành gia quá là xấu luôn,không giống hình chút nào,khá là thất vọng",3,neural
2820,62a9ee08880a053247b6da1a,Phích cắm phần bắt dây ko tiện để bắt dây khác. Chỉ nối dây có sẵn thôi.,3,neural
2823,62a9f416880a053247b736fa,Như hình chất liệu ổn giá sale phù hợp ycsifxigIgxifzgkzitztizirzoyzitxpuzi5zktzuraotxot,3,neural
2825,62aa9eb54816d066cef62b96,"Giao hàng nhanh, đóng gói cẩn thận, chất vải tốt, nhưng đường may thì bung tùm lum, hơi thất vọng",3,neural
2826,62a9fb48880a053247b7abdc,"hình ảnh mang tính nhận xu. Nhưng mình ko nhận được quà tặng từ shop, hơi buồn 1 tẹo.",3,neural
2832,62a9ecf4880a053247b6c9da,"Giao hàng lâu fet bị chết 2 con rồi ạ
",3,negative
2833,62a9eda1880a053247b6d476,Nhận hàng đúng sản phẩm,3,positive
2834,62a9f3be880a053247b73053,Hãy kiểm tra lại hàng trước khi đóng gói gửi đi cho khách,3,negative
2838,62a9ec4e880a053247b6c07a,"Shop đóng hàng chán quá, đã nhắn tin với shop là hàng e mua chưa dùng đến, để cả thùng cho e thì càng tốt, ko thì đóng gói cẩn thận giúp e ko nó hay bị rách túi, chả hiểu Shop đóng hàng kiểu gì mà 2 gói bỉm chỉ đóng có 1 cái túi ni lông. Cảm thấy ko hài lòng khi nhận hàng nhìn 2 gói bỉm chán luôn. 😡",3,negative
2839,62a9eaa2880a053247b6a444,"Xinh lắm nhưng dùng chưa ấm tay đã rách rồi :((((( 
Buồn vch 
Rách tnay dễ bong lắm :(",3,neural
2840,62aa9f9f4816d066cef631be,Hàng rất tốt nhưng giao không đủ phụ kiện,3,neural
2842,62aaa2934816d066cef63970,Mở hàng ra là phầm đệm đã rớt ra phân nửa thế này. Thế mới biết phần đệm đc dán lỏng lẻo nhờ mấy miếng băng keo 2 mặt. Cùng 1 giá tiền nhưng mua loại lót nhựa thì chắc chắn hơn,3,neural
2843,62a9ee08880a053247b6da2c,Gói xông toàn là đồ vụng nhỏ như xác trà,3,neural
2844,62a9eaf9880a053247b6a9cd,"Sản phẩm tạm dc
Đóng gói sản phẩm sơ sài 
Ốp y như hình 
Hình ảnh chỉ mang tính chất minh hoạ",3,neural
2845,62a9f51e880a053247b74b30,"Fom ok, nhưng quai hơi nhỏ hiccccccccccccccccccccccccccccccccccc",3,neural
2846,62a9f1b3880a053247b7107b,"Khẩu trang khá mỏng. Nói chung cũng ko ưng lắm, chỉ là thấy ko quá tệ thôi",3,neural
2850,62a9f4cb880a053247b74347,Nhìn quả giày chán thật sự bên dài bên ngắn,3,negative
2851,62a9e992880a053247b690d2,Hsisidjdhhsjsjdjxbhsjsjsbdhxjbcjsksnsjxbxbsjshsjsjsjs,3,neural
2853,62a9fe736f6175cc2bb0cce6,Túi nước rửa bình bị bục tràn hết ra những đồ khác. Bỉm shop k bọc vào túi riêng bị nước rửa bình làm ướt 3 cái. Mua 6 cái thì ướt 3 cái. Rất bực mình,3,negative
2854,62aaa4ba4816d066cef64306,Riêng cái bảo vệ màn này là k ưng nhất. Vì k che đc full màn. Miếng dán bé tí :(,3,neural
2855,62a9fc52880a053247b7ba5d,"Giấy đẹp đúng hàng chất lượng thì hơi kém 
Dán ko dính lắm ",3,neural
2856,62a9ed4a880a053247b6cefd,Đồng hồ không đúng ngày tháng lẫn giờ. Shop bảo phải lắp sim mới đúng😂 nên mình chỉ cho ⭐⭐⭐ thôi.,3,neural
2858,62aaa4ba4816d066cef6428f,"Đúng màu, Chạy ổn nhưng chủ đc hơn 1tiếng, lại k sử dụng đc dấu vân tay🤧. Nên suy nghĩ kĩ kia mua nha",3,neural
2860,62a9f8d5880a053247b78826,Chua dug nen se dabh gia sau. Con hàng nhận dc ok noi chung khá ok nên mua,3,neural
2861,62aa9f9f4816d066cef63131,Comment này chỉ mang tính chất nhận xu thôi nha mọi người ơiii,3,neural
2862,62a9eaf9880a053247b6a9f2,"Hàng giao về k có pin, nt shop thì không trả lời, dù mình có bảo gửi pin mình sẽ đặt hàng thêm cho k lỗ tiền vận chuyển vẫn k trả lời. Thất vọng về cách làm việc của shop. Bù lại đóng gói sản phẩm rất kĩ, k bị vỡ, những hàng khác đều sử dụng tốt.",3,neural
2864,62a9e992880a053247b6905d,"Chất k ưng. K như mình nghĩ. Vải nhiều dặm, mỏng, nóng.",3,neural
2866,62a9f821880a053247b77808,"Đơng gói chắc chắn, cẩn thận, dây chuyền gửi đến nhìn vàng hơn rất nhiều so với ảnh và to,",3,neural
2867,62a9e992880a053247b6914d,"Vải thô và nóng, tư vấn cho mình 46 cân size 27 nhưng mặc hơi chật",3,neural
2868,62aa072ababeb86400b290bb,Mình đặt 3 loại khác nhau nhưng mình nhận đc thì bao bì chỉ có 1 loại... May là bé cũg chịu ăn nhưg ăn 1 mùi thì bé mình hay ngán nên mình mới mua nhìu vị... Bùn ghia hix,3,neural
2869,62aa02bdbabeb86400b283ed,Đồ hơi nhăn. Sản phẩm đã bị bóc hộp. Mình mua về làm đồ trang trí nên cần đồ zin. Mong shop để ý,3,neural
2870,62a9faa4880a053247b7a280,Phô mai giao tới mình bị chảy nước. Nhưng ăn vẫn ngon lắm. Shop đóng gói cẩn thận. 100gr nhưng ăn được 2-3 lần nấu bánh gạo. ,3,neural
2875,62aa03b4babeb86400b28623,"Miếng rửa bị méo, nhìn chẳng đẹp gì cả, đúng tiền nào của nấy ..",3,neural
2878,62a9ef65880a053247b6ecf0,"Có quạt mạnh quạt yếu, và ít nhất nên cho ng ta 2 con vít để lắp.",3,neural
2886,62a9ee08880a053247b6d9d6,mình đặt in 6x9 mà lại thành o hơn =(( thời gian giao thì cực nhanh nhưng mà hằng ảnh đặt in nên thôi ko đổi,3,neural
2889,62a9f3be880a053247b73014,giày đi cứng ọp ẹp,3,negative
2891,62a9f87c880a053247b780a6,"Shop giao hàng hơi lâu và bị giao sai 1 mặt hàng cho mình, mình đặt dứa bạc chứ kphai dứa vàng. Ncl hàng cx khá là chất lượng ",3,neural
2896,62a9fdd36f6175cc2bb0c705,Tuột mất cái khuy bên đây r còn lại ổn,3,neural
2897,62a9e992880a053247b69147,"Vải ok , co dãn. Nhưng ko ráchhhhhhh ????
Mình mua vì thích rách. 
Chán.",3,neural
2898,62a9f62a880a053247b75bfd,túi xinh nhưng giao hàng quá là lâu mong ngóng mãi ms về hơi thất vọng buồn thật sự,3,neural
2899,62a9eba3880a053247b6b563,"ko đc đậm lắm, nhạt mùi, 
có thể chưa cô đặc hoặc đã đc pha trộn  as",3,neural
2900,62aa9dd94816d066cef622a4,"Chất lượng cx tạm ổn,ko pk có xù ko,xài thử xem sao , nếu tốt sẽ ủng hộ shop",3,neural
2908,62a9fcab880a053247b7bf88,"1⭐cho chất giấy ok, 1⭐cho shop, 1⭐cho vận chuyển. Còn về nhu cầu thì lần sau mình sẽ kh mua lại. Trình tự trong sổ lộn xộn, chỉ có 1 tr tháng, 4 tr tuần, và 27 tr tuần nguyên vẹn. Còn lại chỉ in1 nửa. Không biết phải dùng sao luôn ;-; lần này mua sale 9k thì chấp nhận, nhưng với giá 34k thì k...",3,neural
2909,62aa9f9f4816d066cef63141,Dùng được 1 lần thì bắt đầu chập cheng rồi 🥲🥲🥲,3,negative
2910,62a9f821880a053247b7781b,"Bên giao hàng lâu, kẹp thì mỏng",3,neural
2911,62aa9eb54816d066cef62be4,"Vải mỏng.không đáng tiền.giặt 1 lần xuống màu như mặc 4.5 lần.may lỗi.2 vai áo,bên thẳng,bên tréo.",3,negative
2916,62a9eda1880a053247b6d423,Tăm 1'8 lỗi nhìu quá còn mọi thứ ok,3,neural
2919,62a9eda1880a053247b6d40c,Đặt màu xadm mà shop giao màu đen. Tạm thời cho 3*,3,negative
2920,62aa03b4babeb86400b28744,Mua 2 cái nhưng 1 cái bị hỏng,3,negative
2921,62a9ec4e880a053247b6c04a,Sản phẩm cho bé nhưg lại đẻ nhiều trứng gián lẫn vào. Hôi và bẩn. Mua ốg bón sữa cho bé. Mà như này ai dám cho con dùg. Đèn ngủ thì ko có tín hiệu điện đóm ji. Ít các bạn cũng cho vào túi 2 set ống bón sữa chứ. Đằg này các bạn để ra ngoài chung với nhữg đồ khác. Lẫn cả trứng con gián. Kinh vcd ra.,3,negative
2923,62aaa3914816d066cef63dfc,"Tiền nào của đấy
 Dùng cũng đc",3,neural
2924,62aaa2934816d066cef639a7,"Đặt hàng gần 2 tháng vì dịch nên giao lâu. Bận Sinh bé nên quên huỷ đơn. Đến khi ra tháng mới nhận đc gói xông và rượu nghệ :( mik nt shop là cho mik đổi món khác xài, trong sg nên cho mik đổi hàng bằng ship ngoài đc k. Tất nhiên mik chịu phí ship r. Nhưng shop im re. 
Lắc thật kỹ r nhưng bôi k nóng",3,negative
2928,62a9f4cb880a053247b74346,"Mình đặt theo số đo shop ghi ở phần trên nhưng về thì lại chật nt hỏi shop có đổi sz đc k thì thấy kiểu shop có  ý k muốn trả lời cũng như k muốn đổi. Giày vẫn có chỗ bị bẩn, hôm qua mình định phản hồi luôn cơ nhưng chờ tn shop xem thế nào nhưng mình thấy shop phản hồi k tốt như mn nói.",3,negative
2931,62aa04a8babeb86400b28ab7,Chọn mùi ngẫu nhiên nhưng lại gửi ba mùi nhài hơn chán,3,neural
2933,62aaa0984816d066cef63511,của rẻ là của ôi:(( em săn 1k mấy hàng ngon lành đến cái này thì chán😀 sạc nửa tiếng 1%,3,negative
2934,62aa9eb54816d066cef62975,Quần khá mỏng. Chắc mặc được 1-2 lần là bị nhão. Không ôm......,3,neural
2935,62aaa4ba4816d066cef643b7,Hình ảnh và video chỉ mang tính chất nhận xu  mn thông cảm 😀😀😀😀😀,3,neural
2940,62aa9f9f4816d066cef6308c,Thời gian giao hàng tạm được Thời gian giao hàng tạm được,3,neural
2943,62aa9dd94816d066cef62272,Chất áo mỏng. Mặc dễ chịu. Tiền nào của đó nên ko quá đòi hỏi về chất lượng. Bạn nào béo bụng ko nên mua nhé.,3,neural
2945,62a9ebf9880a053247b6bb1b,"Hàng ok đúng số lượng, sản phẩm chất lượng cũng tạm ổn dùng được",3,neural
2947,62a9f01a880a053247b6f7bb,"Đơn này Shopee chịu trách nhiệm giao thiếu, tự hủy nửa sản phẩm còn lại mà ko báo vs mình trước nên mình vẫn đánh giá sp nhận được 1 nửa OK và dịch vụ của Bio tốt. Còn đơn hàng thì chỉ 3*, klq đến Shop nhé.",3,neural
2955,62aaa0984816d066cef63550,"Cường lực k có giấy lau , hơi thất vọng.đóng gói sản phẩm cẩn thận",3,neural
2957,62aa9eb54816d066cef6297d,Vải khá mỏng. K giống trong hình lắm. Nhưng với giá tiền rẻ như vậy thì cũng khá ok rồi,3,neural
2958,62a9ed4a880a053247b6ce4c,Dễ hỏng mua 2 hỏng 1 chất âm nghe rất ổn trong tầm giá,3,neural
2959,62a9fc52880a053247b7baa1,Mấy cái khác cute mà riêng em bơ này thì không được như hình đâu ạ huhu :(((,3,neural
2963,62aaa4ba4816d066cef643e3,"Chất lượng tệ, thu lại tậm tịt chán hơn cả thu bằng mic của điện thoại",3,negative
2964,62a9fe036f6175cc2bb0c961,"ví mỏng không đứng form, trông cảm giác khá sơ sài không ưng ý lắm",3,neural
2965,62a9ee08880a053247b6d9f4,Sản phẩm không như ý lắm. Quá bé so với hình ảnh,3,neural
2966,62a9ef11880a053247b6e82d,"Pin hơi cũ so với mong đợi, nội trở cao. So với tầm giá là đắt",3,negative
2967,62aaa4ba4816d066cef64262,"Cũng đc
",3,neural
2969,62a9f87c880a053247b780fb,"Mũ bị lỗi. Vs bẩn nha shop
Mặc dù hàng giảm giá nhug cug pai có tâm chút chứ
Chán quá
Đóng gói cẩn thận giao hàng nhanh",3,neural
2970,62a9f416880a053247b73707,Mua 5 đôi thì chỉ được 4 đôi và 1 cái. Gói hàng không đủ. Tất hơi mỏng,3,neural
2973,62a9f5d8880a053247b756c3,"Giao màu sai tùm lum hết trơn. Tiền nào của nấy. Khăn bé tí, k đủ quấn 1 tay xách túi",3,neural
2974,62a9efbd880a053247b6f208,mình cực kì không thích set này mặc dù đã od bên shop 4set. hàng vừa khui ra mà đã bị trầy xước hết cả. bên trong thì son như pha nước và có 1 set thì gần hết đến nỗi phải bỏ thùng rác 🗑. năm ngoái od set heorange ổn phết. ghé shopee mình xem đồ sẵn nháa 🌹,3,neural
2978,62a9ed4a880a053247b6ceb9,"Giao sp không đúng hàng sop ơi
Mua sp này giao sp điểu",3,negative
2981,62a9f62a880a053247b75bf1,"Ví da đẹp, nhưng khoá khó kéo. Bên trong đã hơi rách mép. 
Giá 65k nên chắc là như vậy thôi",3,neural
2984,62a9fcab880a053247b7bf5a,Mua mấy món đều ưng ý nhưng có ngôi sao phát sáng thì k dạ quang tí nào luôn,3,neural
2988,62a9eb4c880a053247b6b065,Upload chậm mình đã dùng cục kích wifi mà vẫn 3. 4. Khá thất vọng,3,neural
2991,62a9e9ea880a053247b697aa,khẩu trang xấu hoắc mà đắt hơn ơ shop khác khẩu trang xấu hoắc mà đắt hơn ơ shop khác khẩu trang xấu hoắc mà đắt hơn ơ shop khác khẩu trang xấu hoắc mà đắt hơn ơ shop khác khẩu trang xấu hoắc mà đắt hơn ơ shop khác khẩu trang xấu hoắc mà đắt hơn ơ shop khác,3,negative
2993,62aa02bdbabeb86400b28285,"Hàng ok giá tốt, giao hàng nhanh, chất lượng sản phẩm tuyệt vời",3,positive
2995,62a9f118880a053247b7075f,Chụp được 1 cái xong tự nhiên đứng máy luôn đợi hoài ko hết đứng 🥲,3,negative
2996,62a9f7c4880a053247b771ae,Kẹp tóc không được đepj như mong đợi. Ko biết kẹp kiểu gì !!!!!!!,3,negative
2997,62a9fcab880a053247b7bf99,"Túi bóng mùi kinh dị. Buồn nôn kinh khủng. Không biết đc làm từ gì nữa
M mua đóng hàng , coi như bỏ. 
Ai mua đựng rác thì nên mua. ",3,negative
2998,62a9f3be880a053247b73038,à mình đặt màu đen nhưng shop lại giao màu xanh rồi còn k đúng mẫu nữa ạ 😣😣😣😣😣,3,neural
2999,62a9f416880a053247b73793,"Mua sale giá 1.5k. Ghi size 41 nhưng size siêu bé luôn, chắc chân 35 36 mới đi vừa 😀",3,neural
